Start date,End date,Mean,Min,Max
2024-12-14T00:00:00Z,2024-12-15T00:00:00Z,7.999841133333334,7.893335,8.096231
2024-12-15T00:00:00Z,2024-12-16T00:00:00Z,8.011497716666662,7.888889,8.120192
2024-12-16T00:00:00Z,2024-12-17T00:00:00Z,7.997265683333336,7.860127,8.092194
2024-12-17T00:00:00Z,2024-12-18T00:00:00Z,7.973989858333328,7.886675,8.039662
2024-12-18T00:00:00Z,2024-12-19T00:00:00Z,7.979751591666666,7.870514,8.115997
2024-12-19T00:00:00Z,2024-12-20T00:00:00Z,7.97237855,7.862317,8.061148
2024-12-20T00:00:00Z,2024-12-21T00:00:00Z,8.00835165833333,7.889629,8.095445
2024-12-21T00:00:00Z,2024-12-22T00:00:00Z,7.947705840336133,7.806792,8.059703
2024-12-22T00:00:00Z,2024-12-23T00:00:00Z,7.89883858333333,7.798076,7.958353
2024-12-23T00:00:00Z,2024-12-24T00:00:00Z,7.890879137254899,7.841217,7.929028
2024-12-24T00:00:00Z,2024-12-25T00:00:00Z,7.895929449999999,7.786998,8.003472
2024-12-25T00:00:00Z,2024-12-26T00:00:00Z,7.901609666666666,7.825615,7.984225
2024-12-26T00:00:00Z,2024-12-27T00:00:00Z,7.877189433333334,7.813378,7.971222
2024-12-27T00:00:00Z,2024-12-28T00:00:00Z,7.8592988499999965,7.802487,7.971705
2024-12-28T00:00:00Z,2024-12-29T00:00:00Z,7.853358458333335,7.764671,7.935383
2024-12-29T00:00:00Z,2024-12-30T00:00:00Z,7.8269535083333315,7.778899,7.884835
2024-12-30T00:00:00Z,2024-12-31T00:00:00Z,7.827950025000002,7.745296,7.866452
2024-12-31T00:00:00Z,2025-01-01T00:00:00Z,7.833494250000004,7.745741,7.878051
2025-01-01T00:00:00Z,2025-01-02T00:00:00Z,7.862889608333331,7.800137,7.901028
2025-01-02T00:00:00Z,2025-01-03T00:00:00Z,7.850329141666666,7.686087,7.903234
2025-01-03T00:00:00Z,2025-01-04T00:00:00Z,7.816277750000001,7.671376,7.896164
2025-01-04T00:00:00Z,2025-01-05T00:00:00Z,7.838564958333334,7.684343,7.902691
2025-01-05T00:00:00Z,2025-01-06T00:00:00Z,7.83927675,7.718904,7.89346
2025-01-06T00:00:00Z,2025-01-07T00:00:00Z,7.83574395,7.717551,7.887851
2025-01-07T00:00:00Z,2025-01-08T00:00:00Z,7.8353519249999986,7.650795,7.911844
2025-01-08T00:00:00Z,2025-01-09T00:00:00Z,7.831042524999999,7.666593,7.899914
2025-01-09T00:00:00Z,2025-01-10T00:00:00Z,7.832024791666667,7.675909,7.89113
2025-01-10T00:00:00Z,2025-01-11T00:00:00Z,7.859317549999999,7.782532,7.880339
2025-01-11T00:00:00Z,2025-01-12T00:00:00Z,7.892201524999996,7.818105,7.950027
2025-01-12T00:00:00Z,2025-01-13T00:00:00Z,7.917083608333333,7.788837,7.982311
2025-01-13T00:00:00Z,2025-01-14T00:00:00Z,7.929215491666665,7.777872,7.997862
2025-01-14T00:00:00Z,2025-01-15T00:00:00Z,7.878201708333334,7.668067,7.956682
2025-01-15T00:00:00Z,2025-01-16T00:00:00Z,7.82933255,7.717837,7.921605
2025-01-16T00:00:00Z,2025-01-17T00:00:00Z,7.7911114999999995,7.788035,7.794188
2025-01-17T00:00:00Z,2025-01-18T00:00:00Z,,,
2025-01-18T00:00:00Z,2025-01-19T00:00:00Z,,,
2025-01-19T00:00:00Z,2025-01-20T00:00:00Z,,,
2025-01-20T00:00:00Z,2025-01-21T00:00:00Z,,,
2025-01-21T00:00:00Z,2025-01-22T00:00:00Z,,,
2025-01-22T00:00:00Z,2025-01-23T00:00:00Z,,,
2025-01-23T00:00:00Z,2025-01-24T00:00:00Z,,,
2025-01-24T00:00:00Z,2025-01-25T00:00:00Z,,,
2025-01-25T00:00:00Z,2025-01-26T00:00:00Z,,,
2025-01-26T00:00:00Z,2025-01-27T00:00:00Z,,,
2025-01-27T00:00:00Z,2025-01-28T00:00:00Z,,,
2025-01-28T00:00:00Z,2025-01-29T00:00:00Z,,,
2025-01-29T00:00:00Z,2025-01-30T00:00:00Z,,,
2025-01-30T00:00:00Z,2025-01-31T00:00:00Z,,,
2025-01-31T00:00:00Z,2025-02-01T00:00:00Z,,,
2025-02-01T00:00:00Z,2025-02-02T00:00:00Z,,,
2025-02-02T00:00:00Z,2025-02-03T00:00:00Z,,,
2025-02-03T00:00:00Z,2025-02-04T00:00:00Z,,,
2025-02-04T00:00:00Z,2025-02-05T00:00:00Z,,,
2025-02-05T00:00:00Z,2025-02-06T00:00:00Z,,,
2025-02-06T00:00:00Z,2025-02-07T00:00:00Z,,,
2025-02-07T00:00:00Z,2025-02-08T00:00:00Z,,,
2025-02-08T00:00:00Z,2025-02-09T00:00:00Z,,,
2025-02-09T00:00:00Z,2025-02-10T00:00:00Z,,,
2025-02-10T00:00:00Z,2025-02-11T00:00:00Z,,,
2025-02-11T00:00:00Z,2025-02-12T00:00:00Z,,,
2025-02-12T00:00:00Z,2025-02-13T00:00:00Z,,,
2025-02-13T00:00:00Z,2025-02-14T00:00:00Z,,,
2025-02-14T00:00:00Z,2025-02-15T00:00:00Z,,,
2025-02-15T00:00:00Z,2025-02-16T00:00:00Z,,,
2025-02-16T00:00:00Z,2025-02-17T00:00:00Z,,,
2025-02-17T00:00:00Z,2025-02-18T00:00:00Z,,,
2025-02-18T00:00:00Z,2025-02-19T00:00:00Z,,,
2025-02-19T00:00:00Z,2025-02-20T00:00:00Z,,,
2025-02-20T00:00:00Z,2025-02-21T00:00:00Z,,,
2025-02-21T00:00:00Z,2025-02-22T00:00:00Z,,,
2025-02-22T00:00:00Z,2025-02-23T00:00:00Z,,,
2025-02-23T00:00:00Z,2025-02-24T00:00:00Z,,,
2025-02-24T00:00:00Z,2025-02-25T00:00:00Z,,,
2025-02-25T00:00:00Z,2025-02-26T00:00:00Z,,,
2025-02-26T00:00:00Z,2025-02-27T00:00:00Z,,,
2025-02-27T00:00:00Z,2025-02-28T00:00:00Z,,,
2025-02-28T00:00:00Z,2025-03-01T00:00:00Z,,,
2025-03-01T00:00:00Z,2025-03-02T00:00:00Z,,,
2025-03-02T00:00:00Z,2025-03-03T00:00:00Z,,,
2025-03-03T00:00:00Z,2025-03-04T00:00:00Z,,,
2025-03-04T00:00:00Z,2025-03-05T00:00:00Z,,,
2025-03-05T00:00:00Z,2025-03-06T00:00:00Z,,,
2025-03-06T00:00:00Z,2025-03-07T00:00:00Z,,,
2025-03-07T00:00:00Z,2025-03-08T00:00:00Z,,,
2025-03-08T00:00:00Z,2025-03-09T00:00:00Z,,,
2025-03-09T00:00:00Z,2025-03-10T00:00:00Z,,,
2025-03-10T00:00:00Z,2025-03-11T00:00:00Z,,,
2025-03-11T00:00:00Z,2025-03-12T00:00:00Z,,,
2025-03-12T00:00:00Z,2025-03-13T00:00:00Z,,,
2025-03-13T00:00:00Z,2025-03-14T00:00:00Z,,,
2025-03-14T00:00:00Z,2025-03-15T00:00:00Z,,,
2025-03-15T00:00:00Z,2025-03-16T00:00:00Z,,,
2025-03-16T00:00:00Z,2025-03-17T00:00:00Z,,,
2025-03-17T00:00:00Z,2025-03-18T00:00:00Z,,,
2025-03-18T00:00:00Z,2025-03-19T00:00:00Z,,,
2025-03-19T00:00:00Z,2025-03-20T00:00:00Z,,,
2025-03-20T00:00:00Z,2025-03-21T00:00:00Z,,,
2025-03-21T00:00:00Z,2025-03-22T00:00:00Z,,,
2025-03-22T00:00:00Z,2025-03-23T00:00:00Z,,,
2025-03-23T00:00:00Z,2025-03-24T00:00:00Z,,,
2025-03-24T00:00:00Z,2025-03-25T00:00:00Z,,,
2025-03-25T00:00:00Z,2025-03-26T00:00:00Z,,,
2025-03-26T00:00:00Z,2025-03-27T00:00:00Z,,,
2025-03-27T00:00:00Z,2025-03-28T00:00:00Z,,,
2025-03-28T00:00:00Z,2025-03-29T00:00:00Z,,,
2025-03-29T00:00:00Z,2025-03-30T00:00:00Z,,,
2025-03-30T00:00:00Z,2025-03-31T00:00:00Z,,,
2025-03-31T00:00:00Z,2025-04-01T00:00:00Z,,,
2025-04-01T00:00:00Z,2025-04-02T00:00:00Z,,,
2025-04-02T00:00:00Z,2025-04-03T00:00:00Z,,,
2025-04-03T00:00:00Z,2025-04-04T00:00:00Z,,,
2025-04-04T00:00:00Z,2025-04-05T00:00:00Z,,,
2025-04-05T00:00:00Z,2025-04-06T00:00:00Z,,,
2025-04-06T00:00:00Z,2025-04-07T00:00:00Z,,,
2025-04-07T00:00:00Z,2025-04-08T00:00:00Z,,,
2025-04-08T00:00:00Z,2025-04-09T00:00:00Z,,,
2025-04-09T00:00:00Z,2025-04-10T00:00:00Z,,,
2025-04-10T00:00:00Z,2025-04-11T00:00:00Z,,,
2025-04-11T00:00:00Z,2025-04-12T00:00:00Z,,,
2025-04-12T00:00:00Z,2025-04-13T00:00:00Z,,,
2025-04-13T00:00:00Z,2025-04-14T00:00:00Z,,,
2025-04-14T00:00:00Z,2025-04-15T00:00:00Z,,,
2025-04-15T00:00:00Z,2025-04-16T00:00:00Z,,,
2025-04-16T00:00:00Z,2025-04-17T00:00:00Z,,,
2025-04-17T00:00:00Z,2025-04-18T00:00:00Z,,,
2025-04-18T00:00:00Z,2025-04-19T00:00:00Z,,,
2025-04-19T00:00:00Z,2025-04-20T00:00:00Z,,,
2025-04-20T00:00:00Z,2025-04-21T00:00:00Z,,,
2025-04-21T00:00:00Z,2025-04-22T00:00:00Z,,,
2025-04-22T00:00:00Z,2025-04-23T00:00:00Z,,,
2025-04-23T00:00:00Z,2025-04-24T00:00:00Z,,,
2025-04-24T00:00:00Z,2025-04-25T00:00:00Z,8.091731059322031,7.910789,8.135908
2025-04-25T00:00:00Z,2025-04-26T00:00:00Z,8.101114675,8.079569,8.115952
2025-04-26T00:00:00Z,2025-04-27T00:00:00Z,8.1025621,8.077622,8.116499
2025-04-27T00:00:00Z,2025-04-28T00:00:00Z,8.070234458333337,8.048719,8.117473
2025-04-28T00:00:00Z,2025-04-29T00:00:00Z,8.054354908333332,8.021266,8.066303
2025-04-29T00:00:00Z,2025-04-30T00:00:00Z,8.036709524999996,7.988912,8.059349
2025-04-30T00:00:00Z,2025-05-01T00:00:00Z,8.050734168067226,7.966404,8.11263
2025-05-01T00:00:00Z,2025-05-02T00:00:00Z,8.080812641666666,7.908271,8.133603
2025-05-02T00:00:00Z,2025-05-03T00:00:00Z,8.105125558333336,8.045341,8.130418
2025-05-03T00:00:00Z,2025-05-04T00:00:00Z,8.101609883333332,8.066037,8.131753
2025-05-04T00:00:00Z,2025-05-05T00:00:00Z,8.106625308333332,8.064322,8.138348
2025-05-05T00:00:00Z,2025-05-06T00:00:00Z,8.062466949999997,8.043472,8.082524
2025-05-06T00:00:00Z,2025-05-07T00:00:00Z,8.058479466666666,8.043137,8.073362
2025-05-07T00:00:00Z,2025-05-08T00:00:00Z,8.059551830508472,8.044,8.074585
2025-05-08T00:00:00Z,2025-05-09T00:00:00Z,8.059398908333332,8.035907,8.075034
2025-05-09T00:00:00Z,2025-05-10T00:00:00Z,8.060621030303027,8.045774,8.075038
2025-05-10T00:00:00Z,2025-05-11T00:00:00Z,,,
2025-05-11T00:00:00Z,2025-05-12T00:00:00Z,,,
2025-05-12T00:00:00Z,2025-05-13T00:00:00Z,8.030531,8.030482,8.03058
2025-05-13T00:00:00Z,2025-05-14T00:00:00Z,,,
2025-05-14T00:00:00Z,2025-05-15T00:00:00Z,,,
2025-05-15T00:00:00Z,2025-05-16T00:00:00Z,,,
2025-05-16T00:00:00Z,2025-05-17T00:00:00Z,,,
2025-05-17T00:00:00Z,2025-05-18T00:00:00Z,,,
2025-05-18T00:00:00Z,2025-05-19T00:00:00Z,,,
2025-05-19T00:00:00Z,2025-05-20T00:00:00Z,,,
2025-05-20T00:00:00Z,2025-05-21T00:00:00Z,,,
2025-05-21T00:00:00Z,2025-05-22T00:00:00Z,,,
2025-05-22T00:00:00Z,2025-05-23T00:00:00Z,,,
2025-05-23T00:00:00Z,2025-05-24T00:00:00Z,,,
2025-05-24T00:00:00Z,2025-05-25T00:00:00Z,,,
2025-05-25T00:00:00Z,2025-05-26T00:00:00Z,,,
2025-05-26T00:00:00Z,2025-05-27T00:00:00Z,,,
2025-05-27T00:00:00Z,2025-05-28T00:00:00Z,,,
2025-05-28T00:00:00Z,2025-05-29T00:00:00Z,,,
2025-05-29T00:00:00Z,2025-05-30T00:00:00Z,,,
2025-05-30T00:00:00Z,2025-05-31T00:00:00Z,,,
2025-05-31T00:00:00Z,2025-06-01T00:00:00Z,,,
2025-06-01T00:00:00Z,2025-06-02T00:00:00Z,,,
2025-06-02T00:00:00Z,2025-06-03T00:00:00Z,,,
2025-06-03T00:00:00Z,2025-06-04T00:00:00Z,,,
2025-06-04T00:00:00Z,2025-06-05T00:00:00Z,,,
2025-06-05T00:00:00Z,2025-06-06T00:00:00Z,,,
2025-06-06T00:00:00Z,2025-06-07T00:00:00Z,,,
2025-06-07T00:00:00Z,2025-06-08T00:00:00Z,,,
2025-06-08T00:00:00Z,2025-06-09T00:00:00Z,,,
2025-06-09T00:00:00Z,2025-06-10T00:00:00Z,,,
2025-06-10T00:00:00Z,2025-06-11T00:00:00Z,,,
2025-06-11T00:00:00Z,2025-06-12T00:00:00Z,8.16034097902098,8.101429,8.25321
2025-06-12T00:00:00Z,2025-06-13T00:00:00Z,8.119942513888889,8.016825,8.17287
2025-06-13T00:00:00Z,2025-06-14T00:00:00Z,8.115212902777778,8.045909,8.150817
2025-06-14T00:00:00Z,2025-06-15T00:00:00Z,8.073763756944441,8.034844,8.11578
2025-06-15T00:00:00Z,2025-06-16T00:00:00Z,8.032845090277778,8.000811,8.066119
2025-06-16T00:00:00Z,2025-06-17T00:00:00Z,8.031659666666664,8.011144,8.068929
2025-06-17T00:00:00Z,2025-06-18T00:00:00Z,8.044917022556392,8.018298,8.067662
2025-06-18T00:00:00Z,2025-06-19T00:00:00Z,8.027508805555557,8.000546,8.067891
2025-06-19T00:00:00Z,2025-06-20T00:00:00Z,8.03003394444444,8.00682,8.04416
2025-06-20T00:00:00Z,2025-06-21T00:00:00Z,8.031932868055552,8.003957,8.047822
2025-06-21T00:00:00Z,2025-06-22T00:00:00Z,7.9977405,7.943131,8.021076
2025-06-22T00:00:00Z,2025-06-23T00:00:00Z,8.020287826388891,7.998988,8.042593
2025-06-23T00:00:00Z,2025-06-24T00:00:00Z,8.01680159722222,8.000295,8.038344
2025-06-24T00:00:00Z,2025-06-25T00:00:00Z,8.014488569444444,7.993569,8.031717
2025-06-25T00:00:00Z,2025-06-26T00:00:00Z,8.001100263888894,7.969234,8.017026
2025-06-26T00:00:00Z,2025-06-27T00:00:00Z,7.987620201388888,7.905772,8.016423
2025-06-27T00:00:00Z,2025-06-28T00:00:00Z,8.01971777777778,7.977467,8.105499
2025-06-28T00:00:00Z,2025-06-29T00:00:00Z,8.070139958333336,7.906857,8.117457
2025-06-29T00:00:00Z,2025-06-30T00:00:00Z,8.019157986111116,7.813366,8.112832
2025-06-30T00:00:00Z,2025-07-01T00:00:00Z,7.93339738888889,7.778605,8.107779
2025-07-01T00:00:00Z,2025-07-02T00:00:00Z,7.898146013888889,7.742954,8.095391
2025-07-02T00:00:00Z,2025-07-03T00:00:00Z,7.96166895833333,7.79239,8.133621
2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,8.044892708333329,7.84859,8.100537
2025-07-04T00:00:00Z,2025-07-05T00:00:00Z,8.077926750000003,8.008733,8.09994
2025-07-05T00:00:00Z,2025-07-06T00:00:00Z,8.073966314685315,7.993675,8.096828
2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,8.069555201388887,7.968503,8.097221
2025-07-07T00:00:00Z,2025-07-08T00:00:00Z,8.067376249999997,7.993661,8.099622
2025-07-08T00:00:00Z,2025-07-09T00:00:00Z,8.053329215277774,7.908772,8.099162
2025-07-09T00:00:00Z,2025-07-10T00:00:00Z,8.011642986111118,7.861218,8.104672
2025-07-10T00:00:00Z,2025-07-11T00:00:00Z,7.994395548611111,7.838151,8.381118
2025-07-11T00:00:00Z,2025-07-12T00:00:00Z,8.078929520833334,7.841344,8.126419
2025-07-12T00:00:00Z,2025-07-13T00:00:00Z,8.10457226388889,7.966011,8.131956
2025-07-13T00:00:00Z,2025-07-14T00:00:00Z,8.058000791666664,7.879688,8.137845
2025-07-14T00:00:00Z,2025-07-15T00:00:00Z,8.062076423611112,7.944133,8.121992
2025-07-15T00:00:00Z,2025-07-16T00:00:00Z,8.07651618181818,7.945569,8.145397
2025-07-16T00:00:00Z,2025-07-17T00:00:00Z,8.072391971631205,7.977113,8.126065
2025-07-17T00:00:00Z,2025-07-18T00:00:00Z,8.069326020833334,7.946825,8.12166
2025-07-18T00:00:00Z,2025-07-19T00:00:00Z,8.073152597222219,7.987275,8.12411
2025-07-19T00:00:00Z,2025-07-20T00:00:00Z,8.07057088888889,7.96043,8.144859
2025-07-20T00:00:00Z,2025-07-21T00:00:00Z,8.099077763888888,7.971933,8.150163
2025-07-21T00:00:00Z,2025-07-22T00:00:00Z,8.118988340277781,8.024019,8.161107
2025-07-22T00:00:00Z,2025-07-23T00:00:00Z,8.135495680555557,8.008543,8.178757
2025-07-23T00:00:00Z,2025-07-24T00:00:00Z,8.140580291666666,8.062815,8.185933
2025-07-24T00:00:00Z,2025-07-25T00:00:00Z,8.155449243055553,8.070214,8.193836
2025-07-25T00:00:00Z,2025-07-26T00:00:00Z,8.102332576388887,7.885453,8.198416
2025-07-26T00:00:00Z,2025-07-27T00:00:00Z,8.12941620138889,7.900489,8.186628
2025-07-27T00:00:00Z,2025-07-28T00:00:00Z,8.156035326388883,8.07751,8.187734
2025-07-28T00:00:00Z,2025-07-29T00:00:00Z,8.143544222222225,8.116512,8.180122
2025-07-29T00:00:00Z,2025-07-30T00:00:00Z,8.118281999999999,8.061717,8.156498
2025-07-30T00:00:00Z,2025-07-31T00:00:00Z,8.112511777777776,7.951149,8.183563
2025-07-31T00:00:00Z,2025-08-01T00:00:00Z,8.07201040277778,7.915842,8.16855
2025-08-01T00:00:00Z,2025-08-02T00:00:00Z,8.022531673611113,7.78991,8.081747
2025-08-02T00:00:00Z,2025-08-03T00:00:00Z,8.030217409722225,7.995716,8.059638
2025-08-03T00:00:00Z,2025-08-04T00:00:00Z,8.03674561111111,7.911171,8.133287
2025-08-04T00:00:00Z,2025-08-05T00:00:00Z,8.107116062500001,8.03715,8.163735
2025-08-05T00:00:00Z,2025-08-06T00:00:00Z,8.109810437500002,8.072159,8.146888
2025-08-06T00:00:00Z,2025-08-07T00:00:00Z,8.081276986111114,8.064625,8.118444
2025-08-07T00:00:00Z,2025-08-08T00:00:00Z,8.113165791666667,8.058011,8.206645
2025-08-08T00:00:00Z,2025-08-09T00:00:00Z,8.104424972222219,8.050013,8.196123
2025-08-09T00:00:00Z,2025-08-10T00:00:00Z,8.082580784722222,8.060522,8.11165
2025-08-10T00:00:00Z,2025-08-11T00:00:00Z,8.050843652777779,7.858219,8.101541
2025-08-11T00:00:00Z,2025-08-12T00:00:00Z,8.082644576388887,8.066704,8.12513
2025-08-12T00:00:00Z,2025-08-13T00:00:00Z,7.956651801526716,7.722199,8.086861
2025-08-13T00:00:00Z,2025-08-14T00:00:00Z,7.88452984027778,7.747786,8.040953
2025-08-14T00:00:00Z,2025-08-15T00:00:00Z,7.9550890486111125,7.913221,8.005976
2025-08-15T00:00:00Z,2025-08-16T00:00:00Z,7.933089659722218,7.906115,8.038558
2025-08-16T00:00:00Z,2025-08-17T00:00:00Z,7.933331659722223,7.894417,7.968776
2025-08-17T00:00:00Z,2025-08-18T00:00:00Z,7.924896583333328,7.894476,7.953003
2025-08-18T00:00:00Z,2025-08-19T00:00:00Z,7.9377903680555555,7.886944,7.971873
2025-08-19T00:00:00Z,2025-08-20T00:00:00Z,7.937136048611113,7.902134,7.986165
2025-08-20T00:00:00Z,2025-08-21T00:00:00Z,7.933011763888893,7.900415,7.976694
2025-08-21T00:00:00Z,2025-08-22T00:00:00Z,7.93009125,7.872891,8.035583
2025-08-22T00:00:00Z,2025-08-23T00:00:00Z,7.8931447777777795,7.8098,8.02915
2025-08-23T00:00:00Z,2025-08-24T00:00:00Z,7.887463145833331,7.826875,8.001921
2025-08-24T00:00:00Z,2025-08-25T00:00:00Z,7.851369548611113,7.801858,7.936972
2025-08-25T00:00:00Z,2025-08-26T00:00:00Z,7.8279881527777775,7.792919,7.865913
2025-08-26T00:00:00Z,2025-08-27T00:00:00Z,7.825936395833334,7.803831,7.8602
2025-08-27T00:00:00Z,2025-08-28T00:00:00Z,7.8332764722222255,7.772825,7.851932
2025-08-28T00:00:00Z,2025-08-29T00:00:00Z,7.829539791666666,7.80413,7.85592
2025-08-29T00:00:00Z,2025-08-30T00:00:00Z,7.83836329861111,7.811032,7.868753
2025-08-30T00:00:00Z,2025-08-31T00:00:00Z,7.838017888111891,7.813953,7.867724
2025-08-31T00:00:00Z,2025-09-01T00:00:00Z,7.831006291666668,7.791147,7.876607
2025-09-01T00:00:00Z,2025-09-02T00:00:00Z,7.826178909722221,7.801537,7.845664
2025-09-02T00:00:00Z,2025-09-03T00:00:00Z,7.810938381944445,7.773736,7.850948
2025-09-03T00:00:00Z,2025-09-04T00:00:00Z,7.814312826388887,7.773554,7.848112
2025-09-04T00:00:00Z,2025-09-05T00:00:00Z,7.790352520833334,7.734852,7.824604
2025-09-05T00:00:00Z,2025-09-06T00:00:00Z,7.78228885416667,7.695496,7.831697
2025-09-06T00:00:00Z,2025-09-07T00:00:00Z,7.799562083333332,7.777918,7.834621
2025-09-07T00:00:00Z,2025-09-08T00:00:00Z,7.780415458333337,7.739267,7.802529
2025-09-08T00:00:00Z,2025-09-09T00:00:00Z,7.769470277777779,7.720765,7.80298
2025-09-09T00:00:00Z,2025-09-10T00:00:00Z,7.78919733333333,7.655869,7.81829
2025-09-10T00:00:00Z,2025-09-11T00:00:00Z,7.797256631944445,7.756549,7.82166
2025-09-11T00:00:00Z,2025-09-12T00:00:00Z,7.748605527777782,7.594231,7.818268
2025-09-12T00:00:00Z,2025-09-13T00:00:00Z,7.564785993055556,7.468286,7.719267
2025-09-13T00:00:00Z,2025-09-14T00:00:00Z,7.450270062500004,7.3826,7.516885
2025-09-14T00:00:00Z,2025-09-15T00:00:00Z,7.446192749999999,7.406475,7.470419
2025-09-15T00:00:00Z,2025-09-16T00:00:00Z,7.442364284722225,7.406312,7.482789
2025-09-16T00:00:00Z,2025-09-17T00:00:00Z,7.437797743055555,7.40643,7.467296
2025-09-17T00:00:00Z,2025-09-18T00:00:00Z,7.437888326388888,7.412468,7.473591
2025-09-18T00:00:00Z,2025-09-19T00:00:00Z,7.453393805555559,7.426943,7.48816
2025-09-19T00:00:00Z,2025-09-20T00:00:00Z,7.524018520833329,7.471432,7.575312
2025-09-20T00:00:00Z,2025-09-21T00:00:00Z,7.6070257291666685,7.556308,7.652087
2025-09-21T00:00:00Z,2025-09-22T00:00:00Z,7.64283795138889,7.619237,7.658599
2025-09-22T00:00:00Z,2025-09-23T00:00:00Z,7.645798312499999,7.613842,7.668453
2025-09-23T00:00:00Z,2025-09-24T00:00:00Z,7.6741424444444455,7.644174,7.708935
2025-09-24T00:00:00Z,2025-09-25T00:00:00Z,7.701600291666669,7.670349,7.719461
2025-09-25T00:00:00Z,2025-09-26T00:00:00Z,7.706383423611111,7.639052,7.730746
2025-09-26T00:00:00Z,2025-09-27T00:00:00Z,7.721405090277778,7.679283,7.743178
2025-09-27T00:00:00Z,2025-09-28T00:00:00Z,7.745455784722228,7.72356,7.766057
2025-09-28T00:00:00Z,2025-09-29T00:00:00Z,7.76386153472222,7.697366,7.796707
2025-09-29T00:00:00Z,2025-09-30T00:00:00Z,7.7886943819444445,7.766144,7.801836
2025-09-30T00:00:00Z,2025-10-01T00:00:00Z,7.785368319444448,7.760804,7.799397
2025-10-01T00:00:00Z,2025-10-02T00:00:00Z,7.777198375000001,7.758465,7.79328
2025-10-02T00:00:00Z,2025-10-03T00:00:00Z,7.768784041666671,7.750918,7.791462
2025-10-03T00:00:00Z,2025-10-04T00:00:00Z,7.774186750000003,7.75837,7.787311
2025-10-04T00:00:00Z,2025-10-05T00:00:00Z,7.776129013888887,7.751443,7.792456
2025-10-05T00:00:00Z,2025-10-06T00:00:00Z,7.778448347222222,7.748862,7.792173
2025-10-06T00:00:00Z,2025-10-07T00:00:00Z,7.772016236111112,7.704976,7.79507
2025-10-07T00:00:00Z,2025-10-08T00:00:00Z,7.765793513888891,7.718975,7.793408
2025-10-08T00:00:00Z,2025-10-09T00:00:00Z,7.762263416666668,7.707456,7.787541
2025-10-09T00:00:00Z,2025-10-10T00:00:00Z,7.759246701388889,7.715854,7.777374
2025-10-10T00:00:00Z,2025-10-11T00:00:00Z,7.7247618333333365,7.575974,7.758767
2025-10-11T00:00:00Z,2025-10-12T00:00:00Z,7.707216618055552,7.650667,7.732775
2025-10-12T00:00:00Z,2025-10-13T00:00:00Z,7.718262326388892,7.643514,7.752551
2025-10-13T00:00:00Z,2025-10-14T00:00:00Z,7.736256270833333,7.717121,7.755115
2025-10-14T00:00:00Z,2025-10-15T00:00:00Z,7.753302521367522,7.729376,7.830003
2025-10-15T00:00:00Z,2025-10-16T00:00:00Z,7.762260194444447,7.745957,7.774096
2025-10-16T00:00:00Z,2025-10-17T00:00:00Z,7.7629946736111135,7.750934,7.772034
2025-10-17T00:00:00Z,2025-10-18T00:00:00Z,7.7642324375000005,7.742439,7.777478
2025-10-18T00:00:00Z,2025-10-19T00:00:00Z,7.757745034722221,7.735908,7.773653
2025-10-19T00:00:00Z,2025-10-20T00:00:00Z,7.756763284722222,7.739969,7.768332
2025-10-20T00:00:00Z,2025-10-21T00:00:00Z,7.791421398496237,7.728306,7.974549
2025-10-21T00:00:00Z,2025-10-22T00:00:00Z,7.972279875,7.922973,7.996595
2025-10-22T00:00:00Z,2025-10-23T00:00:00Z,7.9835491,7.969821,7.996536
2025-10-23T00:00:00Z,2025-10-24T00:00:00Z,7.98379264166667,7.954553,7.996455
2025-10-24T00:00:00Z,2025-10-25T00:00:00Z,7.981511833333334,7.896213,8.003063
2025-10-25T00:00:00Z,2025-10-26T00:00:00Z,7.978400358333333,7.964562,7.998612
2025-10-26T00:00:00Z,2025-10-27T00:00:00Z,7.987066491666668,7.964029,7.999329
2025-10-27T00:00:00Z,2025-10-28T00:00:00Z,7.992260766666661,7.975102,8.003515
2025-10-28T00:00:00Z,2025-10-29T00:00:00Z,7.991637691666665,7.975537,8.006849
2025-10-29T00:00:00Z,2025-10-30T00:00:00Z,7.9945236333333325,7.982016,8.008338
2025-10-30T00:00:00Z,2025-10-31T00:00:00Z,8.005036141666666,7.977756,8.018863
2025-10-31T00:00:00Z,2025-11-01T00:00:00Z,8.009065291666667,8.000442,8.016717
2025-11-01T00:00:00Z,2025-11-02T00:00:00Z,8.007248683333332,7.991987,8.018424
2025-11-02T00:00:00Z,2025-11-03T00:00:00Z,8.011223399999999,8.002133,8.020432
2025-11-03T00:00:00Z,2025-11-04T00:00:00Z,8.009518866666665,7.999762,8.019382
2025-11-04T00:00:00Z,2025-11-05T00:00:00Z,8.014872375000001,8.006818,8.026295
2025-11-05T00:00:00Z,2025-11-06T00:00:00Z,8.016203433333335,7.997648,8.026436
2025-11-06T00:00:00Z,2025-11-07T00:00:00Z,8.019664291666667,7.973473,8.033077
2025-11-07T00:00:00Z,2025-11-08T00:00:00Z,8.004255149999999,7.957186,8.028573
2025-11-08T00:00:00Z,2025-11-09T00:00:00Z,7.999592324999999,7.980875,8.028114
2025-11-09T00:00:00Z,2025-11-10T00:00:00Z,8.004290600000003,7.98638,8.019149
