Start date,End date,Mean,Min,Max
2025-09-06T00:00:00Z,2025-09-07T00:00:00Z,3.4155777777777803,2.282,4.565
2025-09-07T00:00:00Z,2025-09-08T00:00:00Z,3.445733333333334,2.337,4.512
2025-09-08T00:00:00Z,2025-09-09T00:00:00Z,3.4804972222222217,2.434,4.515
2025-09-09T00:00:00Z,2025-09-10T00:00:00Z,3.492213888888886,2.51,4.382
2025-09-10T00:00:00Z,2025-09-11T00:00:00Z,3.4847527777777776,2.623,4.424
2025-09-11T00:00:00Z,2025-09-12T00:00:00Z,3.4512805555555532,2.564,4.406
2025-09-12T00:00:00Z,2025-09-13T00:00:00Z,3.4346083333333355,2.592,4.349
2025-09-13T00:00:00Z,2025-09-14T00:00:00Z,3.4210611111111096,2.624,4.266
2025-09-14T00:00:00Z,2025-09-15T00:00:00Z,3.388018126888219,2.486,4.193
2025-09-15T00:00:00Z,2025-09-16T00:00:00Z,3.3889861111111115,2.378,4.281
2025-09-16T00:00:00Z,2025-09-17T00:00:00Z,3.3991277777777755,2.426,4.222
2025-09-17T00:00:00Z,2025-09-18T00:00:00Z,3.4057527777777774,2.372,4.31
2025-09-18T00:00:00Z,2025-09-19T00:00:00Z,3.4047583333333344,2.334,4.343
2025-09-19T00:00:00Z,2025-09-20T00:00:00Z,3.4379027777777798,2.338,4.441
2025-09-20T00:00:00Z,2025-09-21T00:00:00Z,3.469030555555556,2.44,4.478
2025-09-21T00:00:00Z,2025-09-22T00:00:00Z,3.478425000000002,2.592,4.368
2025-09-22T00:00:00Z,2025-09-23T00:00:00Z,3.461424999999999,2.664,4.249
2025-09-23T00:00:00Z,2025-09-24T00:00:00Z,3.4561888888888883,2.657,4.277
2025-09-24T00:00:00Z,2025-09-25T00:00:00Z,3.4685499999999974,2.687,4.308
2025-09-25T00:00:00Z,2025-09-26T00:00:00Z,3.487700000000002,2.709,4.242
2025-09-26T00:00:00Z,2025-09-27T00:00:00Z,3.4829555555555545,2.705,4.298
2025-09-27T00:00:00Z,2025-09-28T00:00:00Z,3.4642888888888894,2.731,4.222
2025-09-28T00:00:00Z,2025-09-29T00:00:00Z,3.4548083333333333,2.803,4.364
2025-09-29T00:00:00Z,2025-09-30T00:00:00Z,3.4787583081571007,2.753,4.223
2025-09-30T00:00:00Z,2025-10-01T00:00:00Z,3.448808333333333,2.535,4.162
2025-10-01T00:00:00Z,2025-10-02T00:00:00Z,3.4272611111111106,2.419,4.028
2025-10-02T00:00:00Z,2025-10-03T00:00:00Z,3.4095166666666663,2.486,4.154
2025-10-03T00:00:00Z,2025-10-04T00:00:00Z,3.3943861111111118,2.394,4.215
2025-10-04T00:00:00Z,2025-10-05T00:00:00Z,3.371466666666669,2.346,4.403
2025-10-05T00:00:00Z,2025-10-06T00:00:00Z,3.3979527777777783,2.331,4.395
2025-10-06T00:00:00Z,2025-10-07T00:00:00Z,3.433205555555551,2.438,4.443
2025-10-07T00:00:00Z,2025-10-08T00:00:00Z,3.4758805555555536,2.356,4.542
2025-10-08T00:00:00Z,2025-10-09T00:00:00Z,3.4828333333333337,2.28,4.696
2025-10-09T00:00:00Z,2025-10-10T00:00:00Z,3.4646666666666697,2.283,4.651
2025-10-10T00:00:00Z,2025-10-11T00:00:00Z,3.4393899721448444,2.234,4.655
2025-10-11T00:00:00Z,2025-10-12T00:00:00Z,3.405341666666665,2.264,4.435
2025-10-12T00:00:00Z,2025-10-13T00:00:00Z,3.4357337662337675,2.437,4.242
2025-10-13T00:00:00Z,2025-10-14T00:00:00Z,3.4207305555555574,2.323,4.387
2025-10-14T00:00:00Z,2025-10-15T00:00:00Z,3.3925870307167236,2.518,4.191
2025-10-15T00:00:00Z,2025-10-16T00:00:00Z,3.428102777777777,2.542,4.205
2025-10-16T00:00:00Z,2025-10-17T00:00:00Z,3.4083416666666664,2.367,4.173
2025-10-17T00:00:00Z,2025-10-18T00:00:00Z,3.4042138888888878,2.526,4.193
2025-10-18T00:00:00Z,2025-10-19T00:00:00Z,3.406966666666669,2.593,4.194
2025-10-19T00:00:00Z,2025-10-20T00:00:00Z,3.4095499999999985,2.451,4.353
2025-10-20T00:00:00Z,2025-10-21T00:00:00Z,3.4210055555555567,2.443,4.387
2025-10-21T00:00:00Z,2025-10-22T00:00:00Z,3.4257472222222227,2.226,4.712
2025-10-22T00:00:00Z,2025-10-23T00:00:00Z,3.4585111111111124,2.284,4.656
2025-10-23T00:00:00Z,2025-10-24T00:00:00Z,3.4423361111111124,2.431,4.55
2025-10-24T00:00:00Z,2025-10-25T00:00:00Z,3.449219444444445,2.432,4.39
2025-10-25T00:00:00Z,2025-10-26T00:00:00Z,3.428338888888889,2.277,4.44
2025-10-26T00:00:00Z,2025-10-27T00:00:00Z,3.4134958217270186,2.462,4.342
2025-10-27T00:00:00Z,2025-10-28T00:00:00Z,3.3886444444444463,2.392,4.365
2025-10-28T00:00:00Z,2025-10-29T00:00:00Z,3.4048222222222213,2.413,4.268
2025-10-29T00:00:00Z,2025-10-30T00:00:00Z,3.3723361111111143,2.393,3.897
2025-10-30T00:00:00Z,2025-10-31T00:00:00Z,3.3824583333333345,2.554,3.913
2025-10-31T00:00:00Z,2025-11-01T00:00:00Z,3.399691666666667,2.609,4.127
2025-11-01T00:00:00Z,2025-11-02T00:00:00Z,3.3925194444444418,2.448,4.259
2025-11-02T00:00:00Z,2025-11-03T00:00:00Z,3.3920972222222194,2.589,4.498
2025-11-03T00:00:00Z,2025-11-04T00:00:00Z,3.413583333333329,2.359,4.593
2025-11-04T00:00:00Z,2025-11-05T00:00:00Z,3.434983333333329,2.102,4.737
2025-11-05T00:00:00Z,2025-11-06T00:00:00Z,3.4500444444444422,2.022,4.953
2025-11-06T00:00:00Z,2025-11-07T00:00:00Z,3.4637888888888875,1.856,4.982
2025-11-07T00:00:00Z,2025-11-08T00:00:00Z,3.4630250000000022,1.904,5.03
2025-11-08T00:00:00Z,2025-11-09T00:00:00Z,3.4228333333333327,1.876,4.764
2025-11-09T00:00:00Z,2025-11-10T00:00:00Z,3.4143527777777773,2.027,4.46
2025-11-10T00:00:00Z,2025-11-11T00:00:00Z,3.4050055555555527,2.108,4.219
2025-11-11T00:00:00Z,2025-11-12T00:00:00Z,3.417691666666668,2.509,4.171
2025-11-12T00:00:00Z,2025-11-13T00:00:00Z,3.399216666666665,2.446,4.102
2025-11-13T00:00:00Z,2025-11-14T00:00:00Z,3.389308333333332,2.522,4.1
2025-11-14T00:00:00Z,2025-11-15T00:00:00Z,3.397311111111113,2.693,4.195
2025-11-15T00:00:00Z,2025-11-16T00:00:00Z,3.4360805555555602,2.239,4.408
2025-11-16T00:00:00Z,2025-11-17T00:00:00Z,3.46645277777778,2.653,4.397
2025-11-17T00:00:00Z,2025-11-18T00:00:00Z,3.4864972222222192,2.509,4.53
2025-11-18T00:00:00Z,2025-11-19T00:00:00Z,3.485711111111113,2.256,4.608
2025-11-19T00:00:00Z,2025-11-20T00:00:00Z,3.503552777777778,2.322,4.486
2025-11-20T00:00:00Z,2025-11-21T00:00:00Z,3.513688888888891,2.362,4.523
2025-11-21T00:00:00Z,2025-11-22T00:00:00Z,3.5116611111111116,2.188,4.594
2025-11-22T00:00:00Z,2025-11-23T00:00:00Z,3.5121277777777706,2.286,4.681
2025-11-23T00:00:00Z,2025-11-24T00:00:00Z,3.4972402234636837,2.375,4.58
2025-11-24T00:00:00Z,2025-11-25T00:00:00Z,3.489019444444442,2.309,4.492
2025-11-25T00:00:00Z,2025-11-26T00:00:00Z,3.490702777777775,2.362,4.373
2025-11-26T00:00:00Z,2025-11-27T00:00:00Z,3.459897222222223,2.551,4.163
2025-11-27T00:00:00Z,2025-11-28T00:00:00Z,3.4718361111111116,2.622,3.935
2025-11-28T00:00:00Z,2025-11-29T00:00:00Z,3.4515361111111096,2.754,3.975
2025-11-29T00:00:00Z,2025-11-30T00:00:00Z,3.449652777777776,2.78,4.177
2025-11-30T00:00:00Z,2025-12-01T00:00:00Z,3.4525638888888865,2.828,4.255
2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,3.4832138888888875,2.494,4.535
2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,3.5023972222222244,2.279,4.701
2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,3.5160694444444447,2.114,5.01
2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,3.5175222222222198,1.946,5.002
2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,3.5200222222222224,1.931,4.943
2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,3.4949722222222217,1.979,4.792
2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,3.475380555555556,2.06,4.66
2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,3.24212749003984,2.14,4.154
2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,,,
2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,3.6482173913043483,3.407,3.885
2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,3.404761111111111,2.53,3.967
2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,3.4144138888888884,2.675,4.225
2025-12-13T00:00:00Z,2025-12-14T00:00:00Z,3.416619444444446,2.772,4.245
2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,3.442063888888891,2.781,4.228
2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,3.4342611111111108,2.613,4.3
2025-12-16T00:00:00Z,2025-12-17T00:00:00Z,3.4370638888888885,2.489,4.354
2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,3.4455750000000016,2.29,4.387
2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,3.4473361111111154,2.142,4.561
2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,3.441280555555558,2.212,4.616
2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,3.4340361111111117,2.243,4.486
2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,3.442766666666668,2.222,4.613
2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,3.4395333333333307,2.279,4.463
2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,3.433047222222219,2.211,4.369
2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,3.463694444444445,2.465,4.279
2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,3.4611749999999986,2.379,4.174
2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,3.433502777777777,2.465,4.102
2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,3.4169083333333314,2.345,4.308
2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,3.410650000000001,2.716,4.353
2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,3.3982361111111072,2.657,4.286
2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,3.399822222222222,2.439,4.402
2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,3.423219444444445,2.236,4.535
2026-01-01T00:00:00Z,2026-01-02T00:00:00Z,3.449380555555556,2.035,4.684
2026-01-02T00:00:00Z,2026-01-03T00:00:00Z,3.472386111111113,1.942,4.876
2026-01-03T00:00:00Z,2026-01-04T00:00:00Z,3.4959472222222203,1.927,4.856
2026-01-04T00:00:00Z,2026-01-05T00:00:00Z,3.504728291316525,1.944,5.005
