Start date,End date,Mean,Min,Max
2025-10-23T00:00:00Z,2025-10-24T00:00:00Z,0.6759444444444446,0.22,2.89
2025-10-24T00:00:00Z,2025-10-25T00:00:00Z,0.5778551532033425,0,2.39
2025-10-25T00:00:00Z,2025-10-26T00:00:00Z,1.094583333333334,0.35,4.06
2025-10-26T00:00:00Z,2025-10-27T00:00:00Z,1.0189693593314775,0,3.78
2025-10-27T00:00:00Z,2025-10-28T00:00:00Z,1.1238055555555555,0.3,6.55
2025-10-28T00:00:00Z,2025-10-29T00:00:00Z,1.696972222222223,0.27,6.1
2025-10-29T00:00:00Z,2025-10-30T00:00:00Z,0.8577777777777775,0.1,3.76
2025-10-30T00:00:00Z,2025-10-31T00:00:00Z,0.510666666666667,0.1,8.96
2025-10-31T00:00:00Z,2025-11-01T00:00:00Z,0.4547851002865323,0,3.34
2025-11-01T00:00:00Z,2025-11-02T00:00:00Z,0.5930790960451972,0,3.39
2025-11-02T00:00:00Z,2025-11-03T00:00:00Z,0.5520489296636079,0,3.31
2025-11-03T00:00:00Z,2025-11-04T00:00:00Z,0.7001675977653622,0,3.36
2025-11-04T00:00:00Z,2025-11-05T00:00:00Z,0.6512499999999997,0.07,2.84
2025-11-05T00:00:00Z,2025-11-06T00:00:00Z,0.8149860724233985,0.02,3.71
2025-11-06T00:00:00Z,2025-11-07T00:00:00Z,0.9352646239554325,0,6.18
2025-11-07T00:00:00Z,2025-11-08T00:00:00Z,2.5856388888888904,0.35,19.75
2025-11-08T00:00:00Z,2025-11-09T00:00:00Z,2.435222222222224,0.52,9.79
2025-11-09T00:00:00Z,2025-11-10T00:00:00Z,1.5711111111111118,0.27,5.73
2025-11-10T00:00:00Z,2025-11-11T00:00:00Z,1.4711940298507464,0.45,15.89
2025-11-11T00:00:00Z,2025-11-12T00:00:00Z,2.209222222222225,0.17,101.54
2025-11-12T00:00:00Z,2025-11-13T00:00:00Z,0.6124233983286904,0.05,13.4
2025-11-13T00:00:00Z,2025-11-14T00:00:00Z,0.471718309859154,0,2.74
2025-11-14T00:00:00Z,2025-11-15T00:00:00Z,7.1347560975609765,0,101.54
2025-11-15T00:00:00Z,2025-11-16T00:00:00Z,0.9122379603399433,0,9.54
2025-11-16T00:00:00Z,2025-11-17T00:00:00Z,0.32026086956521727,0,1.49
2025-11-17T00:00:00Z,2025-11-18T00:00:00Z,1.3763817663817683,0,101.54
2025-11-18T00:00:00Z,2025-11-19T00:00:00Z,11.182642045454541,0,101.54
2025-11-19T00:00:00Z,2025-11-20T00:00:00Z,0.6933333333333327,0.05,17.9
2025-11-20T00:00:00Z,2025-11-21T00:00:00Z,0.3955431754874649,0.05,2.02
2025-11-21T00:00:00Z,2025-11-22T00:00:00Z,0.3975882352941177,0,16.53
2025-11-22T00:00:00Z,2025-11-23T00:00:00Z,1.110361111111112,0.17,6.27
2025-11-23T00:00:00Z,2025-11-24T00:00:00Z,0.7083475783475782,0,4.76
2025-11-24T00:00:00Z,2025-11-25T00:00:00Z,0.7344602272727272,0,24.68
2025-11-25T00:00:00Z,2025-11-26T00:00:00Z,0.6663172804532567,0.2,2.54
2025-11-26T00:00:00Z,2025-11-27T00:00:00Z,0.714085365853658,0,31.27
2025-11-27T00:00:00Z,2025-11-28T00:00:00Z,0.35253561253561216,0,3.88
2025-11-28T00:00:00Z,2025-11-29T00:00:00Z,57.29359133126959,0,101.54
2025-11-29T00:00:00Z,2025-11-30T00:00:00Z,13.439456193353486,0,101.54
2025-11-30T00:00:00Z,2025-12-01T00:00:00Z,0.2316300940438873,0,0.87
2025-12-01T00:00:00Z,2025-12-02T00:00:00Z,0.31672839506172845,0,2.09
2025-12-02T00:00:00Z,2025-12-03T00:00:00Z,0.3186477987421382,0,2.51
2025-12-03T00:00:00Z,2025-12-04T00:00:00Z,0.31081818181818177,0,1.34
2025-12-04T00:00:00Z,2025-12-05T00:00:00Z,0.487142857142857,0,2.47
2025-12-05T00:00:00Z,2025-12-06T00:00:00Z,0.48426934097421226,0,1.49
2025-12-06T00:00:00Z,2025-12-07T00:00:00Z,1.2508852459016393,0,101.54
2025-12-07T00:00:00Z,2025-12-08T00:00:00Z,2.2024555160142363,0,101.54
2025-12-08T00:00:00Z,2025-12-09T00:00:00Z,0.3170319634703199,0,7.59
2025-12-09T00:00:00Z,2025-12-10T00:00:00Z,0.3084581497797358,0,10.46
2025-12-10T00:00:00Z,2025-12-11T00:00:00Z,0.3038620689655172,0,8.64
2025-12-11T00:00:00Z,2025-12-12T00:00:00Z,0.23152317880794698,0,1.12
2025-12-12T00:00:00Z,2025-12-13T00:00:00Z,0.31515723270440243,0,1.69
2025-12-13T00:00:00Z,2025-12-14T00:00:00Z,0.37476878612716724,0,3.49
2025-12-14T00:00:00Z,2025-12-15T00:00:00Z,0.27945945945945955,0,1.29
2025-12-15T00:00:00Z,2025-12-16T00:00:00Z,0.26664634146341437,0,0.97
2025-12-16T00:00:00Z,2025-12-17T00:00:00Z,0.3006344410876132,0,7.82
2025-12-17T00:00:00Z,2025-12-18T00:00:00Z,0.29987915407854965,0,2.29
2025-12-18T00:00:00Z,2025-12-19T00:00:00Z,0.49451895043731736,0.02,3.44
2025-12-19T00:00:00Z,2025-12-20T00:00:00Z,0.7134733893557416,0,2.99
2025-12-20T00:00:00Z,2025-12-21T00:00:00Z,0.5051612903225806,0,12.38
2025-12-21T00:00:00Z,2025-12-22T00:00:00Z,0.35814159292035336,0,1.74
2025-12-22T00:00:00Z,2025-12-23T00:00:00Z,0.3354999999999998,0,0.95
2025-12-23T00:00:00Z,2025-12-24T00:00:00Z,0.34116352201257866,0,0.97
2025-12-24T00:00:00Z,2025-12-25T00:00:00Z,0.23392026578073097,0,1.97
2025-12-25T00:00:00Z,2025-12-26T00:00:00Z,0.3692307692307689,0,4.88
2025-12-26T00:00:00Z,2025-12-27T00:00:00Z,0.6342571428571424,0,3.11
2025-12-27T00:00:00Z,2025-12-28T00:00:00Z,1.6338983050847458,0.02,9.91
2025-12-28T00:00:00Z,2025-12-29T00:00:00Z,0.8733888888888891,0.05,4.41
2025-12-29T00:00:00Z,2025-12-30T00:00:00Z,0.6451117318435752,0,1.49
2025-12-30T00:00:00Z,2025-12-31T00:00:00Z,0.3031428571428568,0,0.9
2025-12-31T00:00:00Z,2026-01-01T00:00:00Z,0.7054605263157896,0,72.96
2026-01-01T00:00:00Z,2026-01-02T00:00:00Z,0.4657394366197182,0,3.01
2026-01-02T00:00:00Z,2026-01-03T00:00:00Z,0.35095744680851026,0,3.24
